0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.8855197243977995,0.6113420584289695,0.14538508326240138,-0.024619796279067074,-0.5377384075733389,-0.18052677814554213,0.8023478121596128,0.9906609086450594,0.0010208500380802232,-0.6626373832607955,-0.09031722267900605,0.9135533752976323,0.9876317462265286,0.8821956693226138,0.9764031446858723,0.7861661602571904,0.6322475532103103,0.9304471364084477,0.65403479247561,0.5996550352011556,0.9230553300435405,0.29667529605450005,-0.21501055193349927,0.90390696491199,0.8956649130314641,0.13074691995284318,-0.10754085869494392,-0.8591445925754022,-0.9577317634798153
-0.8865932678883187,0.6181070801852984,0.14391381617038768,-0.02442985606186765,-0.5370191947599801,-0.18104362263252582,0.8030513712117345,0.9906394016991942,0.0009674208544061536,-0.6621974635584914,-0.09091132852005607,0.9134069599679244,0.9876194000755361,0.8818566856975757,0.9765240807299063,0.7861315082889833,0.6320796162014948,0.9306467206847508,0.6543708504556993,0.5989973646960703,0.9245980631848356,0.29643351644331833,-0.2136318595065657,0.9038019975840876,0.8957115877530067,0.13120780936060603,-0.10556934258935655,-0.8587449744549258,-0.9586148604462976
-0.887580808282133,0.6243256277362972,0.14256102410976174,-0.02425551053971231,-0.5363600268295956,-0.1815163427904548,0.8036990957517114,0.9906182200639031,0.0009182720654634657,-0.6617974698094989,-0.09145615320285197,0.9132705100295987,0.987606475652415,0.8815411852044412,0.9766358706897549,0.7860887521258325,0.6319267499313787,0.9308295737424828,0.6546789306986518,0.5983933483448106,0.9260148382994771,0.2962188045645452,-0.2123656915350406,0.9036999295515479,0.8957556809702676,0.13163479264220448,-0.10375637186179554,-0.8583775646881083,-0.9594260765030098
-0.8884717644121398,0.6299315159481449,0.1413411316569545,-0.024097707079008046,-0.5357669136602798,-0.18193914479883816,0.8042837546865752,0.9905975913227263,0.0008741939019213385,-0.6614403766956534,-0.09194586522483622,0.9131452960154003,0.9875934310995469,0.8812546897109094,0.9767359994867932,0.7860408506165634,0.6317899619795975,0.9309943281521975,0.6549543785034624,0.5978477433538246,0.927291846299612,0.29603015236331637,-0.21122615498209196,0.9036026267806899,0.8957962505897349,0.13202639445627276,-0.1021179679198263,-0.8580465653413964,-0.9601551523625949
-0.8892504267810529,0.6349201472664749,0.14025047498689622,-0.023939211337447364,-0.5352443342730444,-0.18228129819652716,0.8047938117915782,0.99057447682809,0.0008325460506904414,-0.6611215155609028,-0.09237317597005093,0.9130218314137568,0.9875822790722123,0.8810217627400836,0.9768069109437296,0.7859880049807155,0.6316679963975518,0.931142932630816,0.6551813233065007,0.5973498553208288,0.9284226447156474,0.2958585034055225,-0.2102229422121934,0.903507105390329,0.8958300225292994,0.13242131267334603,-0.10064230257798432,-0.8577586182918687,-0.9607736709173165
-0.889929967827966,0.6392583458448786,0.13930247442958837,-0.023803178017748783,-0.5347897163502711,-0.18257989150785786,0.8052396944552024,0.9905534660267004,0.0007965338390039933,-0.6608474665665027,-0.09274503339582324,0.9129137697984177,0.9875712019734091,0.8808153256770227,0.9768693408588918,0.7859355161916357,0.6315626032918145,0.9312725969714994,0.655376777626377,0.5969158153826983,0.9294082943445211,0.2957113276090121,-0.2093550589687332,0.9034199810622568,0.895860184256702,0.1327682332080752,-0.09935308726335879,-0.857507899883644,-0.9613118704507508
-0.8905313049475448,0.6428742004231613,0.13850399983094394,-0.023687145479530214,-0.5344197584598167,-0.18282643848702507,0.8056133429345829,0.9905316903889907,0.0007778331302134844,-0.6606323917527509,-0.09306516303394158,0.9128195026459931,0.9875599723036084,0.8806180333123922,0.9769238438996248,0.785891645948513,0.6314771812257038,0.9313868588888459,0.6555274737746288,0.5965574141861674,0.9302237050410604,0.29556342975561306,-0.208637415919106,0.9033325303940677,0.8958900218541312,0.1330740825589307,-0.09827585449193574,-0.8573051229731398,-0.96174991922652
-0.8910332154976391,0.64591798469646,0.13783231452284567,-0.023590324676615815,-0.5341091827899054,-0.18302997358319006,0.8059299023377496,0.9905125810344294,0.0007603004687735115,-0.6604539223055744,-0.09333764504803854,0.9127376373838997,0.987550139480109,0.880446639244001,0.9769678618452526,0.7858539097708531,0.6314058585056878,0.9314825407543179,0.6556472455738083,0.5962518915421329,0.9309043884039977,0.2954391754090537,-0.20804649897619176,0.90325840798407,0.8959144645575686,0.13333483475732386,-0.09735792730654236,-0.8571334851812992,-0.9621141050408655
-0.891443327701564,0.6484300547404709,0.13727167792663256,-0.02351837686843583,-0.5338608108062537,-0.1832238431421898,0.806181589198782,0.9905017406949077,0.000739058076270116,-0.660308026421031,-0.09356056599587387,0.912678761104768,0.9875388770084665,0.8803149358967112,0.9770145732878668,0.7858167045667355,0.6313397410181296,0.9315490028504936,0.6557513342733552,0.5959968676429039,0.9314439908236665,0.2953382952342681,-0.20756683821516986,0.9032030048749324,0.8959330969373074,0.1335593166108893,-0.096620070947982,-0.8569897635441045,-0.9624098386252631
-0.8917753175440143,0.6504538004856772,0.13682091640539906,-0.02346496646046503,-0.5336605917655488,-0.18338577833357145,0.8063862557174077,0.9904936463872729,0.0007179209329991609,-0.6601916063677885,-0.09374323677188515,0.9126337797458732,0.9875292117430959,0.8802075213114252,0.9770568179308314,0.7857843499231043,0.6312838504669961,0.931600399118536,0.655835809054665,0.5957898582840407,0.9318747810218284,0.2952533648314416,-0.20718297462521784,0.9031581977470667,0.8959482467071065,0.13374780992285776,-0.09602509206564627,-0.856872334601302,-0.9626478925769615
-0.892040672063052,0.6520427575664163,0.1364698930089677,-0.023427060620522466,-0.5335017987286448,-0.18351393893398832,0.8065516832799495,0.9904870731860669,0.0006971729507149749,-0.6601008892293617,-0.09389131125134814,0.9126004176539445,0.9875221129402371,0.8801199619726154,0.9770946626826955,0.7857568547125571,0.631237467507987,0.9316405304649464,0.6559034948361351,0.5956260696962622,0.9322092306912241,0.2951819660994375,-0.20687961739516547,0.9031220894165539,0.8959606276332878,0.13390427130518753,-0.09555666446318659,-0.8567780813377721,-0.9628355492610106
-0.8922500556007402,0.653251105494735,0.1362064857290838,-0.023402444771463915,-0.5333795073697245,-0.18361169328169846,0.8066828739992683,0.9904818325348264,0.0006763962284334624,-0.660032076257449,-0.09400939106376974,0.9125779808053959,0.9875178890930012,0.8800508525171338,0.9771295814800891,0.7857331859343664,0.6311987195918465,0.9316708061167132,0.6559583740752664,0.5955002504634154,0.9324558749752209,0.2951231475230357,-0.20664318336171617,0.9030942703607474,0.8959705142126926,0.13403314314285655,-0.0952029121464042,-0.856703783585159,-0.9629791786283213
-0.8924132162494383,0.6541310071623354,0.13601875872685912,-0.023388813221494886,-0.5332889515334318,-0.18368222642326032,0.806784472221003,0.9904776585235887,0.0006554119527323321,-0.6599817236940296,-0.09410184631930887,0.912565392637986,0.9875166237624469,0.8799989723774992,0.9771623318794087,0.7857122411292935,0.631166227880723,0.9316928333973773,0.6560037296407407,0.5954071961354899,0.9326241131174943,0.29507651731405393,-0.2064626687175075,0.9030741644144875,0.895978121657284,0.13413825257818754,-0.09495103822112355,-0.8566465565609964,-0.9630849853799768
